V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifactItem,getArtifactItem()Lorg/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem;,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/markers/UnpackFileMarkerHandler.java,93,93
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifactItem,setArtifactItem(Lorg/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem;)V,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/markers/UnpackFileMarkerHandler.java,83,83
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,remoteRepositories,<init>(Lorg/apache/maven/artifact/resolver/ArtifactResolver;Lorg/apache/maven/artifact/repository/ArtifactRepository;Ljava/util/List;Z)V,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,60,60
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,local,<init>(Lorg/apache/maven/artifact/resolver/ArtifactResolver;Lorg/apache/maven/artifact/repository/ArtifactRepository;Ljava/util/List;Z)V,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,59,59
D,DLS_DEAD_LOCAL_STORE,3,20,maven-dependency-plugin,NO_FIELD,translate(Ljava/util/Set;Lorg/apache/maven/plugin/logging/Log;)Ljava/util/Set;,dd1f45c161553b92a245aa52cf2839a3ffb7bb74,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,64,64
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,unpackFile(Lorg/apache/maven/artifact/Artifact;Ljava/io/File;Ljava/io/File;Z)V,bd29761d239ec6be183fdf50ae668a4fdc17c3e0,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,210,210
D,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,reactorProjects,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,-1,-1
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,unpack(Ljava/io/File;Ljava/io/File;)V,bd29761d239ec6be183fdf50ae668a4fdc17c3e0,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,237,237
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,unpackFile(Lorg/apache/maven/artifact/Artifact;Ljava/io/File;Ljava/io/File;Z)V,bd29761d239ec6be183fdf50ae668a4fdc17c3e0,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,196,196
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,outputDirectory,NO_METHOD,02c2d5748f4ce34e9a8fa40611f15c5a7bbac98b,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,66,66
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,mavenProjectBuilder,NO_METHOD,bd29761d239ec6be183fdf50ae668a4fdc17c3e0,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,92,92
D,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,17,maven-dependency-plugin,mavenProjectBuilder,resolveArtifactDependencies(Lorg/apache/maven/artifact/Artifact;)Ljava/util/Set;,bd29761d239ec6be183fdf50ae668a4fdc17c3e0,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,92,92
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,326,326
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,maven-dependency-plugin,NO_FIELD,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,358,358
D,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,maven-dependency-plugin,NO_FIELD,findDeleteTarget(Lorg/apache/maven/artifact/Artifact;)Ljava/io/File;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,396,396
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,outputDirectory,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,99,99
C,NP_UNWRITTEN_FIELD,3,11,maven-dependency-plugin,artifactItems,getArtifactItems()Ljava/util/ArrayList;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,91,91
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,overWriteReleases,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,114,114
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,overWriteSnapshots,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,110,110
C,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,artifactItems,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,91,91
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,getArtifactItems()Ljava/util/ArrayList;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,101,101
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,setArtifact(Lorg/apache/maven/artifact/Artifact;)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem.java,277,277
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifact,getArtifact()Lorg/apache/maven/artifact/Artifact;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem.java,268,268
C,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,markersDirectory,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/UnpackMojo.java,91,91
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,results,getResults()Lorg/apache/maven/plugin/dependency/utils/DependencyStatusSets;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependenciesMojo.java,65,65
C,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,excludeTransitive,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,88,88
P,UUF_UNUSED_FIELD,2,18,maven-dependency-plugin,useMarkers,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,-1,-1
C,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,groupId,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,97,97
C,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,remotePluginRepositories,NO_METHOD,bd29761d239ec6be183fdf50ae668a4fdc17c3e0,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,150,150
C,UWF_UNWRITTEN_FIELD,3,15,maven-dependency-plugin,excludeTransitive,NO_METHOD,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,82,82
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,resolvedDependencies,getResolvedDependencies()Ljava/util/Set;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,68,68
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,skippedDependencies,getSkippedDependencies()Ljava/util/Set;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,92,92
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,logStatus(Lorg/apache/maven/plugin/logging/Log;Z)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,155,155
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,unResolvedDependencies,getUnResolvedDependencies()Ljava/util/Set;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,116,116
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,filters,getFilters()Ljava/util/ArrayList;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/filters/FilterArtifacts.java,100,100
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,filters,setFilters(Ljava/util/ArrayList;)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/filters/FilterArtifacts.java,109,109
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,handler,<init>(ZZZLorg/apache/maven/plugin/dependency/utils/markers/MarkerHandler;)V,3c1e9855b26296b6e8c5a2bf234371a6cf09662a,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/filters/MarkerFileFilter.java,52,52
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,directDependencies,<init>(Ljava/util/Set;Z)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/filters/TransitivityFilter.java,37,37
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,includeTypes,getIncludeTypes()Ljava/util/List;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/filters/TypeFilter.java,193,193
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,excludeTypes,getExcludeTypes()Ljava/util/List;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/filters/TypeFilter.java,185,185
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifact,getArtifact()Lorg/apache/maven/artifact/Artifact;,3c1e9855b26296b6e8c5a2bf234371a6cf09662a,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,136,136
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,<init>(Lorg/apache/maven/artifact/Artifact;Ljava/io/File;)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,45,45
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,setArtifact(Lorg/apache/maven/artifact/Artifact;)V,3c1e9855b26296b6e8c5a2bf234371a6cf09662a,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,145,145
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,102,102
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,99,99
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,133,133
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,136,136
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,140,140
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,local,<init>(Lorg/apache/maven/artifact/resolver/ArtifactResolver;Lorg/apache/maven/artifact/repository/ArtifactRepository;Ljava/util/List;Z)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,53,53
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,remoteRepositories,<init>(Lorg/apache/maven/artifact/resolver/ArtifactResolver;Lorg/apache/maven/artifact/repository/ArtifactRepository;Ljava/util/List;Z)V,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,54,54
D,DLS_DEAD_LOCAL_STORE,3,20,maven-dependency-plugin,NO_FIELD,translate(Ljava/util/Set;Lorg/apache/maven/plugin/logging/Log;)Ljava/util/Set;,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,84d354e7425f052a39d97f85e1064f7093bf17b3,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,59,59
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,context,contextualize(Lorg/codehaus/plexus/context/Context;)V,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractAnalyzeMojo.java,195,195
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,context,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractAnalyzeMojo.java,181,181
D,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,17,maven-dependency-plugin,project,getDependencySets(Z)Lorg/apache/maven/plugin/dependency/utils/DependencyStatusSets;,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyFilterMojo.java,255,255
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,313,313
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,unpack(Ljava/io/File;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;)V,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,227,227
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,silent,NO_METHOD,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,154,154
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,remoteRepos,getRemoteRepos()Ljava/util/List;,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,337,337
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,remoteRepos,setRemoteRepos(Ljava/util/List;)V,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,345,345
B,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,NO_FIELD,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,286,286
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,local,setLocal(Lorg/apache/maven/artifact/repository/ArtifactRepository;)V,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,329,329
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,project,NO_METHOD,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,313,313
D,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,reactorProjects,NO_METHOD,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,-1,-1
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,outputAbsoluteArtifactFilename,NO_METHOD,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,189,189
D,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,NO_FIELD,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,286,286
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,outputDirectory,execute()V,49e5bc8230e6ba4eb705512701fb4148322cf65b,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,98,98
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,20,maven-dependency-plugin,appendOutput,NO_METHOD,49e5bc8230e6ba4eb705512701fb4148322cf65b,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,97,97
D,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,3,17,maven-dependency-plugin,mavenProjectBuilder,resolveArtifactDependencies(Lorg/apache/maven/artifact/Artifact;)Ljava/util/Set;,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,115,115
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,mavenProjectBuilder,NO_METHOD,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,115,115
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,outputFile,NO_METHOD,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,82,82
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,project,setProject(Lorg/apache/maven/project/MavenProject;)V,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,344,344
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,b308ef3f57fa21b6987b2a51ef99782fb0242f5c,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,335,335
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,project,checkDependencyManagement()Z,49e5bc8230e6ba4eb705512701fb4148322cf65b,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,147,147
C,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,project,NO_METHOD,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,70,70
